Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
9557;5800221971;Zeitschrift fur Slawistik;journal;443506;100;Q4;7;Cultural Studies (Q4),Linguistics and Language (Q4),Literature and Literary Theory (Q4)
9558;15286;AATCC Review;trade journal;15328813,23305530;;-;29;Chemical Engineering (miscellaneous),Chemistry (miscellaneous),Materials Science (miscellaneous)
9559;19900192010;Aboriginal history;journal;18379389,03148770;;-;7;Cultural Studies,History
9560;16800154743;Academic Pediatrics;journal;18762859,18762870;;-;87;Pediatrics,Perinatology and Child Health
9561;19700188267;Accounting Education;journal;14684489,09639280;;-;46;Accounting,Education
9562;15773;ACM Transactions on Internet Technology;journal;15576051,15335400;;-;63;Computer Networks and Communications
9563;75561;Advanced Nonlinear Studies;journal;21690375,15361370;;-;39;Mathematics (miscellaneous),Statistical and Nonlinear Physics
9564;14936;Advances in Clinical and Experimental Medicine;journal;18995276,24512680;;-;38;Biochemistry,Genetics and Molecular Biology (miscellaneous),Medicine (miscellaneous)
9565;24569;Advances in Geometry;journal;1615715X,16157168;;-;24;Geometry and Topology
9566;17602;Advances in Psychosomatic Medicine;journal;653268,16622855;;-;25;Medicine (miscellaneous),Psychiatry and Mental Health
9567;17700154917;Aevum - Rassegna di Scienze Storiche Linguistiche e Filologiche;journal;00019593,1827787X;;-;6;History,Linguistics and Language,Literature and Literary Theory,Philosophy
9568;145316;African Health Sciences;journal;16806905;;-;54;Medicine (miscellaneous)
9569;18929;African Studies;journal;20184,14692872;;-;30;Anthropology,Cultural Studies,History,Political Science and International Relations,Sociology and Political Science
9570;28473;Ageing International;journal;1936606X,01635158;;-;41;Health (social science)
9571;21676;American Journal of Bioethics;journal;15265161,15360080;;-;69;Health Policy,Issues,Ethics and Legal Aspects
9572;22416;American Journal of Cardiovascular Drugs;journal;11753277,1179187X;;-;57;Cardiology and Cardiovascular Medicine,Medicine (miscellaneous),Pharmacology (medical)
9573;145157;American Journal of Medical Genetics,Part A;journal;15524833,15524830;;-;124;Genetics,Genetics (clinical)
9574;20443;American Journal of Transplantation;journal;16006135,16006140;;-;210;Immunology and Allergy,Pharmacology (medical),Transplantation
9575;22086;American Philosophical Quarterly;journal;30481;;-;30;Philosophy
9576;11900154316;Anales del Jardin Botanico de Madrid;journal;2111322,19883196;;-;24;Ecology,Evolution,Behavior and Systematics,Plant Science
9577;23913;Analytical and Bioanalytical Chemistry;journal;16182642,16182650;;-;182;Analytical Chemistry,Biochemistry
9578;21100403271;Anatolian journal of cardiology;journal;21492271,21492260;;-;35;Cardiology and Cardiovascular Medicine
9579;4700151702;Annali della Scuola normale superiore di Pisa - Classe di scienze;journal;0391173X;;-;52;Mathematics (miscellaneous),Theoretical Computer Science
9580;19700201402;Annals of GIS;journal;19475691,19475680;;-;36;Computer Science Applications,Earth and Planetary Sciences (miscellaneous)
9581;5700161756;Anthropological Theory;journal;14634996;;-;59;Anthropology,Arts and Humanities (miscellaneous)
9582;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206,18755990;;-;103;Cancer Research,Molecular Medicine,Pharmacology
9583;17700154903;Antigonish Review;journal;35661;;-;2;Literature and Literary Theory
9584;25142;Applicable Analysis;journal;00036811,1563504X;;-;44;Analysis,Applied Mathematics
9585;21100911935;Applied Animal Science;journal;25902873,25902870;;-;39;Animal Science and Zoology,Food Science
9586;5700155900;Applied Developmental Science;journal;1532480X,10888691;;-;79;Applied Psychology,Developmental and Educational Psychology,Life-span and Life-course Studies
9587;25182;Applied Mathematics E - Notes;journal;16072510;;-;21;Applied Mathematics
9588;18136;Applied Soft Computing Journal;journal;15684946;;-;171;Software
9589;60672;Arab Studies Quarterly;journal;2713519;;-;4;Cultural Studies,Political Science and International Relations,Sociology and Political Science
9590;13951;Arabian Journal for Science and Engineering;journal;21914281,2193567X;;-;60;Multidisciplinary
9591;85412;Archaeological Journal;journal;23732288,00665980;;-;16;Archeology,Archeology (arts and humanities),Conservation
9592;17700154906;Archeologicke Rozhledy;journal;3231267;;-;15;Archeology,Archeology (arts and humanities)
9593;22779;Archiv Orientalni;journal;448699;;-;5;Cultural Studies,History
9594;144983;Archival Science;journal;13890166;;-;37;History,Library and Information Sciences
9595;200147102;Archives of Agronomy and Soil Science;journal;3650340,14763567;;-;49;Agronomy and Crop Science,Soil Science
9596;100147320;Archives of Phytopathology and Plant Protection;journal;3235408,14772906;;-;29;Agronomy and Crop Science
9597;14211;Archives of Psychiatry and Psychotherapy;journal;2083828X,15092046;;-;15;Clinical Psychology,Psychiatry and Mental Health
9598;21100400851;Aries;journal;15700593,15679900;;-;11;History,Philosophy,Religious Studies
9599;19700170185;Ars Orientalis;journal;5711371;;-;11;Archeology,Archeology (arts and humanities),Cultural Studies,Visual Arts and Performing Arts
9600;62985;Art Bulletin;journal;43079;;-;32;History,Visual Arts and Performing Arts
9601;5900152898;Art Journal;journal;43249;;-;18;Visual Arts and Performing Arts
9602;16000154764;Artforum International;journal;10867058,10983380;;-;11;Visual Arts and Performing Arts
9603;17730;Asian Journal of Communication;journal;1292986,17420911;;-;35;Communication,Education
9604;5600154142;Asian Journal of Political Science;journal;2185377;;-;19;Political Science and International Relations,Sociology and Political Science
9605;28227;Asian Pacific Journal of Social Work;journal;2185385;;-;15;Social Sciences (miscellaneous),Sociology and Political Science
9606;5600153515;Asian Studies Review;journal;10357823,14678400;;-;33;Cultural Studies,History,Sociology and Political Science
9607;5600156022;Asia-Pacific Review;journal;13439006;;-;19;Economics and Econometrics,History,Political Science and International Relations
9608;5700153364;Assessment in Education: Principles,Policy and Practice;journal;0969594X,1465329X;;-;53;Education
9609;13090;Astrobiology;journal;15578070,15311070;;-;95;Agricultural and Biological Sciences (miscellaneous),Space and Planetary Science
9610;12091;Atmospheric Chemistry and Physics;journal;16807324,16807320;;-;235;Atmospheric Science
9611;21100902145;Austral journal of veterinary sciences;journal;7198000,07198132;;-;24;Veterinary (miscellaneous)
9612;21100933240;Australasian Orthodontic Journal;journal;22077480;;-;27;Orthodontics
9613;145109;Australian and New Zealand Journal of Family Therapy;journal;0814723X;;-;23;Psychology (miscellaneous),Sociology and Political Science
9614;29546;Australian Journal of Educational and Developmental Psychology;journal;14465442;;-;23;Developmental and Educational Psychology,Education
9615;21100933828;Australian Journal of General Practice;journal;2208794X,22087958;;-;49;Medicine (miscellaneous)
9616;5700189174;Australian Journal of Linguistics;journal;7268602;;-;24;Linguistics and Language
9617;19700190342;Australian Planner;journal;21506841,07293680;;-;26;Geography,Planning and Development,Urban Studies
9618;5600154403;Australian Social Work;journal;0312407X;;-;37;Health (social science),Social Sciences (miscellaneous),Social Work,Sociology and Political Science
9619;8300153213;B.E,Journal of Macroeconomics;journal;19351690;;-;23;Economics and Econometrics
9620;8300153204;B.E,Journal of Theoretical Economics;journal;19351704;;-;23;Economics,Econometrics and Finance (miscellaneous)
9621;21100227034;Ben Jonson Journal;journal;10793453,1755165X;;-;7;Literature and Literary Theory
9622;19800188059;Bereavement Care;journal;2682621,19448279;;-;17;Advanced and Specialized Nursing,Gerontology,Health (social science),Social Psychology
9623;21101018950;Biologia Futura;journal;26768607,26768620;;-;33;Agricultural and Biological Sciences (miscellaneous),Biochemistry,Genetics and Molecular Biology (miscellaneous)
9624;21100230018;BioMed Research International;journal;23146141,23146130;;-;167;Biochemistry,Genetics and Molecular Biology (miscellaneous),Immunology and Microbiology (miscellaneous) ,Medicine (miscellaneous)
9625;77291;Biomedica;journal;1204157;;-;32;Biochemistry,Genetics and Molecular Biology (miscellaneous),Medicine (miscellaneous)
9626;16481;Biomedical papers of the Medical Faculty of the University Palacky&amp;#x0301;,Olomouc,Czechoslovakia;journal;12138118,18047520;;Palacky University
9627;21855;BMC Anesthesiology;journal;14712253;;-;49;Anesthesiology and Pain Medicine
9628;14988;BMC Biotechnology;journal;14726750;;-;88;Biotechnology
9629;28747;BMC Cancer;journal;14712407;;-;149;Cancer Research,Genetics,Oncology
9630;22487;BMC Cardiovascular Disorders;journal;14712261;;-;65;Cardiology and Cardiovascular Medicine
9631;21100979268;BMC Complementary Medicine and Therapies;journal;26627671;;-;105;Complementary and Alternative Medicine
9632;13114;BMC Developmental Biology;journal;1471213X;;-;83;Developmental Biology
9633;15237;BMC Emergency Medicine;journal;1471227X;;-;42;Emergency Medicine
9634;25411;BMC Endocrine Disorders;journal;14726823;;-;50;Endocrinology,Diabetes and Metabolism,Medicine (miscellaneous)
9635;28251;BMC Gastroenterology;journal;1471230X;;-;86;Gastroenterology,Medicine (miscellaneous)
9636;28558;BMC Geriatrics;journal;14712318;;-;89;Geriatrics and Gerontology
9637;28098;BMC Health Services Research;journal;14726963;;-;133;Health Policy
9638;36513;BMC Infectious Diseases;journal;14712334;;-;122;Infectious Diseases
9639;28099;BMC Medical Education;journal;14726920;;-;87;Education,Medicine (miscellaneous)
9640;16561;BMC Medical Imaging;journal;14712342;;-;46;Radiology,Nuclear Medicine and Imaging
9641;23602;BMC Medical Informatics and Decision Making;journal;14726947;;-;90;Health Informatics,Health Policy
9642;28110;BMC Medical Research Methodology;journal;14712288;;-;149;Epidemiology,Health Informatics
9643;19633;BMC Microbiology;journal;14712180;;-;127;Microbiology,Microbiology (medical)
9644;14258;BMC Neurology;journal;14712377;;-;88;Medicine (miscellaneous),Neurology (clinical)
9645;13727;BMC Ophthalmology;journal;14712415;;-;55;Medicine (miscellaneous),Ophthalmology
9646;24341;BMC Oral Health;journal;14726831;;-;63;Dentistry (miscellaneous)
9647;14521;BMC Pediatrics;journal;14712431;;-;93;Pediatrics,Perinatology and Child Health
9648;16794;BMC Plant Biology;journal;14712229;;-;136;Plant Science
9649;12550;BMC Pregnancy and Childbirth;journal;14712393;;-;103;Obstetrics and Gynecology
9650;14260;BMC Psychiatry;journal;1471244X;;-;123;Psychiatry and Mental Health
9651;19621;BMC Public Health;journal;14712458;;-;178;Public Health,Environmental and Occupational Health
9652;18026;BMC Pulmonary Medicine;journal;14712466;;-;73;Pulmonary and Respiratory Medicine
9653;20524;BMC Surgery;journal;14712482;;-;57;Medicine (miscellaneous),Surgery
9654;19397;BMC Urology;journal;14712490;;-;50;Medicine (miscellaneous),Reproductive Medicine,Urology
9655;19499;BMC Women's Health;journal;14726874;;-;58;Medicine (miscellaneous),Obstetrics and Gynecology,Reproductive Medicine
9656;21100878576;BMJ Evidence-Based Medicine;journal;25154478,2515446X;;-;38;Medicine (miscellaneous)
9657;21100982276;BMJ Military Health;journal;26333775,26333770;;-;31;Medicine (miscellaneous)
9658;21100862741;BMJ Sexual and Reproductive Health;journal;25152009,25151990;;-;43;Obstetrics and Gynecology,Reproductive Medicine
9659;4600151401;Boletin de la Sociedad Espanola de Ceramica y Vidrio;journal;3663175;;-;27;Ceramics and Composites,Industrial and Manufacturing Engineering,Mechanics of Materials
9660;6000164636;Bulgarian Historical Review;journal;2048906;;-;3;History
9661;20112;Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz;journal;14371588,14369990;;-;70;Public Health,Environmental and Occupational Health
9662;21100307490;Cahiers des Ameriques Latines;book series;11417161;;-;6;Cultural Studies,Demography,Sociology and Political Science,Urban Studies
9663;19700200912;CALICO Journal;journal;20569017;;-;43;Computer Science Applications,Education,Linguistics and Language
9664;200147131;Cambridge Journal of Education;journal;0305764X,14693577;;-;65;Education
9665;5700164288;Cambridge Review of International Affairs;journal;09557571,1474449X;;-;47;Political Science and International Relations
9666;22730;Canadian Journal of Philosophy;journal;455091,19110820;;-;33;Philosophy
9667;19700190347;Canadian Journal of Science,Mathematics and Technology Education;journal;19424051,14926160;;-;28;Education
9668;29094;Cancer Cell International;journal;14752867;;-;70;Cancer Research,Genetics,Oncology
9669;21100199848;Cancer Research and Treatment;journal;15982998,20059260;;-;52;Cancer Research,Oncology
9670;22575;Cardiovascular Toxicology;journal;15307905,15590260;;-;60;Cardiology and Cardiovascular Medicine,Molecular Biology,Toxicology
9671;21100301414;Casopis za Suvremenu Povijest;journal;5909597,18489079;;-;5;History
9672;17699;Catholic Historical Review;journal;15340708,00088080;;-;12;Arts and Humanities (miscellaneous)
9673;5700153334;Changing English;journal;1358684X;;-;19;Cultural Studies,Education
9674;145430;Chem-Bio Informatics Journal;journal;13476297,13470440;;-;11;Biochemistry
9675;22806;Chemical Record;journal;15278999,15280690;;-;89;Biochemistry,Biochemistry (medical),Chemical Engineering (miscellaneous),Chemistry (miscellaneous),Materials Chemistry,Medicine (miscellaneous)
9676;500147006;Child and Adolescent Mental Health;journal;1475357X,14753588;;-;54;Pediatrics,Perinatology and Child Health,Psychiatry and Mental Health
9677;29582;Chinese Journal of Traumatology - English Edition;journal;10081275;;-;32;Orthopedics and Sports Medicine,Surgery
9678;20400195009;Church History and Religious Culture;journal;1871241X,18712428;;-;11;History,Religious Studies
9679;21026;Cirugia Espanola;journal;0009739X,1578147X;;-;27;Surgery
9680;85530;City and Society;journal;8930465;;-;30;Geography,Planning and Development,Urban Studies
9681;22524;Climate Policy;journal;14693062,17527460;;-;77;Atmospheric Science,Environmental Science (miscellaneous),Global and Planetary Change,Management,Monitoring,Policy and Law
9682;29302;Clinical and Experimental Medicine;journal;15918890,15919530;;-;52;Biochemistry,Genetics and Molecular Biology (miscellaneous),Medicine (miscellaneous)
9683;13777;Clinical and Experimental Optometry;journal;14440938,08164620;;-;62;Ophthalmology,Optometry
9684;29264;Clinical Colorectal Cancer;journal;15330028;;-;58;Gastroenterology,Oncology
9685;19700166512;Clinical Psychologist;journal;13284207,17429550;;-;25;Clinical Psychology
9686;21100887535;Collection and Curation;journal;25149326;;-;21;Library and Information Sciences,Museology
9687;21100199542;Colloquium Mathematicum;journal;101354,17306302;;-;29;Mathematics (miscellaneous)
9688;24934;Colonial Latin American Review;journal;10609164;;-;15;Arts and Humanities (miscellaneous),Geography,Planning and Development
9689;29437;Coloration Technology;journal;14784408,14723580;;-;54;Chemical Engineering (miscellaneous),Chemistry (miscellaneous),Materials Science (miscellaneous)
9690;20000195079;Commentationes Mathematicae Universitatis Carolinae;journal;102628,12137243;;-;27;Mathematics (miscellaneous)
9691;21831;Communicable diseases intelligence;journal;14454866,07253140;;-;34;Medicine (miscellaneous)
9692;19900191348;Communicatio;journal;17535379,02500170;;-;17;Communication
9693;5600154339;Communication Quarterly;journal;1463373;;-;51;Communication
9694;5700155425;Communication Research Reports;journal;8824096;;-;43;Communication
9695;5600155020;Communication Review;journal;10714421;;-;33;Communication
9696;5600153399;Communication Studies;journal;17451035,10510970;;-;49;Communication
9697;17465;Community Ecology;journal;15858553,15882760;;-;33;Ecology,Ecology,Evolution,Behavior and Systematics
9698;12860;Compare;journal;14693623,03057930;;-;48;Education
9699;21100814516;Complementary Medicine Research;journal;25042106,25042090;;-;44;Complementary and Alternative Medicine
9700;19700201409;Computational Methods in Applied Mathematics;journal;16094840,16099390;;-;31;Applied Mathematics,Computational Mathematics,Numerical Analysis
