Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
3581;18079;Robotics and Autonomous Systems;journal;9218890;885;Q1;134;Computer Science Applications (Q1),Control and Systems Engineering (Q1),Software (Q1),Mathematics (miscellaneous) (Q2)
3582;28563;American Journal of Industrial Medicine;journal;2713586,10970274;884;Q1;113;Public Health,Environmental and Occupational Health (Q1)
3583;17689;Avian Pathology;journal;3079457,14653338;884;Q1;92;Animal Science and Zoology (Q1),Food Animals (Q1),Immunology and Microbiology (miscellaneous)  (Q2)
3584;21100229837;Environmental Sciences: Processes and Impacts;journal;20507887,20507900;884;Q1;113;Management,Monitoring,Policy and Law (Q1),Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1),Environmental Chemistry (Q2)
3585;26026;IEEE Transactions on Applied Superconductivity;journal;10518223;884;Q1;92;Electrical and Electronic Engineering (Q1),Condensed Matter Physics (Q2),Electronic,Optical and Magnetic Materials (Q2)
3586;5300152724;IET Systems Biology;journal;17518857,17518850;884;Q1;51;Modeling and Simulation (Q1),Biotechnology (Q2),Cell Biology (Q3),Genetics (Q3),Molecular Biology (Q3)
3587;20614;Journal of Food Science;journal;221147,17503841;884;Q1;170;Food Science (Q1)
3588;17067;Phytomedicine;journal;09447113,1618095X;884;Q1;133;Complementary and Alternative Medicine (Q1),Pharmaceutical Science (Q1),Drug Discovery (Q2),Pharmacology (Q2),Molecular Medicine (Q3)
3589;13809;Canadian Journal of Remote Sensing;journal;17127971,07038990;883;Q1;81;Earth and Planetary Sciences (miscellaneous) (Q1)
3590;20621;Experimental Mechanics;journal;144851,17412765;883;Q1;98;Aerospace Engineering (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1)
3591;19900192165;Financial Review;journal;15406288,07328520;883;Q2;51;Economics and Econometrics (Q2),Finance (Q2)
3592;4700152270;State Politics and Policy Quarterly;journal;15324400;883;Q1;45;Arts and Humanities (miscellaneous) (Q1),Political Science and International Relations (Q1)
3593;27968;Zeitschrift fur Analysis und ihre Anwendung;journal;2322064;883;Q2;36;Analysis (Q2),Applied Mathematics (Q2)
3594;4700152635;Acta Geotechnica;journal;18611125,18611130;882;Q1;68;Earth and Planetary Sciences (miscellaneous) (Q1),Geotechnical Engineering and Engineering Geology (Q1)
3595;14400;European Journal of Communication;journal;2673231,14603705;882;Q1;69;Communication (Q1),Linguistics and Language (Q1)
3596;12252;Journal of Public Health;journal;17413850,17413840;882;Q1;95;Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1)
3597;4700152853;Asterisque;book series;3031179;881;Q2;49;Mathematics (miscellaneous) (Q2)
3598;4700152624;Cultural Studies of Science Education;journal;18711502;881;Q1;37;Cultural Studies (Q1)
3599;130168;Environmental Chemistry;journal;14482517;881;Q1;72;Chemistry (miscellaneous) (Q1),Environmental Chemistry (Q2),Geochemistry and Petrology (Q2)
3600;5800179603;Radiation Oncology;journal;1748717X;881;Q1;84;Radiology,Nuclear Medicine and Imaging (Q1),Oncology (Q2)
3601;18477;Cell Transplantation;journal;9636897,15553892;880;Q2;110;Biomedical Engineering (Q2),Transplantation (Q2),Cell Biology (Q3)
3602;22250;Forestry;journal;0015752X,14643626;880;Q1;71;Forestry (Q1)
3603;5700165202;IET Radar,Sonar and Navigation;journal;17518784,17518790;880;Q1;91;Electrical and Electronic Engineering (Q1)
3604;19704;Bulletin of Entomological Research;journal;14752670,00074850;879;Q1;76;Agronomy and Crop Science (Q1),Insect Science (Q1),Medicine (miscellaneous) (Q1)
3605;25538;Diabetes Research and Clinical Practice;journal;1688227,18728227;879;Q1;131;Internal Medicine (Q1),Medicine (miscellaneous) (Q1),Endocrinology (Q2),Endocrinology,Diabetes and Metabolism (Q2)
3606;21306;Health Policy;journal;18726054,01688510;879;Q1;103;Health Policy (Q1)
3607;17344;IEEE Transactions on Education;journal;189359,15579638;879;Q1;74;Education (Q1),Electrical and Electronic Engineering (Q1)
3608;16070;Journal of Biomaterials Science,Polymer Edition;journal;15685624,09205060;879;Q2;103;Bioengineering (Q2),Biomaterials (Q2),Biomedical Engineering (Q2),Biophysics (Q2)
3609;15398;Journal of Career Assessment;journal;10690727,15524590;879;Q1;71;Organizational Behavior and Human Resource Management (Q1),Applied Psychology (Q2),Psychology (miscellaneous) (Q2)
3610;23090;Annals of Operations Research;journal;2545330,15729338;878;Q2;118;Decision Sciences (miscellaneous) (Q2),Management Science and Operations Research (Q2)
3611;23161;Food Quality and Preference;journal;9503293;878;Q1;144;Food Science (Q1),Nutrition and Dietetics (Q1)
3612;17852;NDT and E International;journal;9638695;878;Q1;105;Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Condensed Matter Physics (Q2)
3613;145175;Neurosurgical Focus;journal;10920684;878;Q1;111;Medicine (miscellaneous) (Q1),Surgery (Q1),Neurology (clinical) (Q2)
3614;40970;Magnetic Resonance Materials in Physics,Biology,and Medicine;journal;13528661,09685240;877;Q1;66;Radiological and Ultrasound Technology (Q1),Radiology,Nuclear Medicine and Imaging (Q1),Biophysics (Q2)
3615;18142;Sociology of Sport Journal;journal;15432785,07411240;877;Q1;65;Orthopedics and Sports Medicine (Q1),Physical Therapy,Sports Therapy and Rehabilitation (Q1),Sociology and Political Science (Q1),Sports Science (Q2)
3616;5000154401;Archaeological Prospection;journal;10990763,10752200;876;Q1;43;Archeology (Q1),History (Q1)
3617;13247;Experimental and Molecular Pathology;journal;10960945,00144800;876;Q1;74;Pathology and Forensic Medicine (Q1),Clinical Biochemistry (Q2),Molecular Biology (Q3)
3618;16642;Michigan Law Review;journal;262234;876;Q1;60;Law (Q1)
3619;17409;Poetics;journal;0304422X;876;Q1;72;Communication (Q1),Linguistics and Language (Q1),Literature and Literary Theory (Q1)
3620;19818;Clinical Journal of Sport Medicine;journal;15363724,1050642X;875;Q1;114;Orthopedics and Sports Medicine (Q1),Physical Therapy,Sports Therapy and Rehabilitation (Q1),Sports Science (Q2)
3621;15980;Cold Regions Science and Technology;journal;18727441,0165232X;875;Q1;92;Earth and Planetary Sciences (miscellaneous) (Q1),Geotechnical Engineering and Engineering Geology (Q1)
3622;25807;Communications in Nonlinear Science and Numerical Simulation;journal;10075704;875;Q1;129;Modeling and Simulation (Q1),Applied Mathematics (Q2),Numerical Analysis (Q2)
3623;26578;Geometriae Dedicata;journal;15729168,00465760;875;Q2;42;Geometry and Topology (Q2)
3624;30075;Journal of Sex and Marital Therapy;journal;0092623X,15210715;875;Q1;84;Clinical Psychology (Q1)
3625;16136;Reviews in Environmental Science and Biotechnology;journal;15691705,15729830;875;Q1;100;Environmental Engineering (Q1),Pollution (Q1),Waste Management and Disposal (Q1),Applied Microbiology and Biotechnology (Q2)
3626;29265;Clinical Lung Cancer;journal;19380690,15257300;874;Q1;69;Pulmonary and Respiratory Medicine (Q1),Oncology (Q2),Cancer Research (Q3)
3627;20002;Economic Inquiry;journal;952583,14657295;874;Q1;82;Business,Management and Accounting (miscellaneous) (Q1),Economics and Econometrics (Q2)
3628;28476;Graphs and Combinatorics;journal;14355914,09110120;874;Q2;41;Discrete Mathematics and Combinatorics (Q2),Theoretical Computer Science (Q2)
3629;19700171310;Hormone Research in Paediatrics;journal;16632826,16632820;874;Q1;97;Pediatrics,Perinatology and Child Health (Q1),Endocrinology (Q2),Endocrinology,Diabetes and Metabolism (Q2)
3630;19900192026;Journal of Cognitive Psychology;journal;20445911,2044592X;874;Q3;69;Experimental and Cognitive Psychology (Q3)
3631;26359;Journal of International Relations and Development;journal;14086980,15811980;874;Q1;36;Development (Q1),Geography,Planning and Development (Q1),Political Science and International Relations (Q1)
3632;28999;Journal of Mathematical Economics;journal;3044068;874;Q2;43;Applied Mathematics (Q2),Economics and Econometrics (Q2)
3633;27098;American Journal of Critical Care;journal;1937710X,10623264;873;Q1;87;Critical Care Nursing (Q1),Medicine (miscellaneous) (Q1)
3634;12856;Comparative Education Review;journal;00104086,1545701X;873;Q1;62;Education (Q1)
3635;13648;Current Opinion in Otolaryngology and Head and Neck Surgery;journal;15316998,10689510;873;Q1;73;Medicine (miscellaneous) (Q1),Otorhinolaryngology (Q1),Surgery (Q1)
3636;26041;Economics and Human Biology;journal;18736130,1570677X;873;Q1;64;Health (social science) (Q1)
3637;14134;Molecular and Cellular Biochemistry;journal;15734919,03008180;873;Q1;132;Medicine (miscellaneous) (Q1),Clinical Biochemistry (Q2),Cell Biology (Q3),Molecular Biology (Q3)
3638;13307;Nutrition;journal;18731244,08999010;873;Q1;156;Nutrition and Dietetics (Q1),Endocrinology,Diabetes and Metabolism (Q2)
3639;16003;Journal of Rural Health;journal;0890765X,17480361;872;Q1;64;Public Health,Environmental and Occupational Health (Q1)
3640;19700176401;Applied Economic Perspectives and Policy;journal;20405804,20405790;871;Q1;57;Development (Q1),Economics and Econometrics (Q2)
3641;21990;Herpetological Monographs;book series;7331347;871;Q1;40;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q2)
3642;17316;IEEE Signal Processing Letters;journal;10709908,15582360;871;Q1;154;Electrical and Electronic Engineering (Q1),Signal Processing (Q1),Applied Mathematics (Q2)
3643;29191;Journal of Aging and Physical Activity;journal;10638652,1543267X;871;Q1;66;Geriatrics and Gerontology (Q1),Gerontology (Q1),Physical Therapy,Sports Therapy and Rehabilitation (Q1),Rehabilitation (Q1),Sports Science (Q2)
3644;13457;Learning and Motivation;journal;239690,10959122;871;Q1;47;Education (Q1),Health (social science) (Q1),Developmental and Educational Psychology (Q2),Neuropsychology and Physiological Psychology (Q2),Experimental and Cognitive Psychology (Q3)
3645;29317;Oncology Nursing Forum;journal;15380688,0190535X;871;Q1;95;Oncology (nursing) (Q1)
3646;18163;Computers and Geotechnics;journal;0266352X,18737633;870;Q1;120;Computer Science Applications (Q1),Geotechnical Engineering and Engineering Geology (Q1)
3647;25961;Educational Studies in Mathematics;journal;15730816,00131950;870;Q1;76;Education (Q1),Mathematics (miscellaneous) (Q2)
3648;5100155084;IET Electric Power Applications;journal;17518660;870;Q1;103;Electrical and Electronic Engineering (Q1)
3649;26017;Leukemia Research;journal;18735835,01452130;870;Q2;93;Hematology (Q2),Oncology (Q2),Cancer Research (Q3)
3650;14560;Child and Adolescent Psychiatric Clinics of North America;journal;10564993,15580490;869;Q1;80;Pediatrics,Perinatology and Child Health (Q1),Psychiatry and Mental Health (Q2)
3651;24443;Construction and Building Materials;journal;9500618;869;Q1;230;Building and Construction (Q1),Civil and Structural Engineering (Q1),Materials Science (miscellaneous) (Q1)
3652;27067;Human Nature;journal;19364776,10456770;869;Q1;77;Anthropology (Q1),Arts and Humanities (miscellaneous) (Q1),Social Sciences (miscellaneous) (Q1),Sociology and Political Science (Q1),Ecology,Evolution,Behavior and Systematics (Q2)
3653;25822;Society and Natural Resources;journal;8941920,15210723;869;Q1;96;Development (Q1),Environmental Science (miscellaneous) (Q1),Sociology and Political Science (Q1)
3654;27047;American Journal of Dermatopathology;journal;15330311,01931090;868;Q1;77;Dermatology (Q1),Medicine (miscellaneous) (Q1),Pathology and Forensic Medicine (Q1)
3655;16318;IEEE Transactions on Biomedical Engineering;journal;189294,15582531;868;Q2;222;Biomedical Engineering (Q2)
3656;14897;Journal of Electromyography and Kinesiology;journal;18735711,10506410;868;Q2;109;Biophysics (Q2),Neurology (clinical) (Q2),Neuroscience (miscellaneous) (Q2),Sports Science (Q2)
3657;19558;Journal of Women's Health;journal;15409996,1931843X;868;Q1;107;Medicine (miscellaneous) (Q1)
3658;18968;Mutation Research - Genetic Toxicology and Environmental Mutagenesis;journal;18793592,13835720;868;Q2;121;Health,Toxicology and Mutagenesis (Q2),Genetics (Q3)
3659;16595;Plant Cell Reports;journal;07217714,1432203X;868;Q1;121;Agronomy and Crop Science (Q1),Medicine (miscellaneous) (Q1),Plant Science (Q1)
3660;13995;Teachers College Record;journal;1614681,14679620;868;Q1;100;Education (Q1)
3661;25869;Geochemistry: Exploration,Environment,Analysis;journal;14677873;867;Q1;46;Chemistry (miscellaneous) (Q1),Earth and Planetary Sciences (miscellaneous) (Q1),Environmental Science (miscellaneous) (Q1),Geochemistry and Petrology (Q2)
3662;28526;Journal of Magnetism and Magnetic Materials;journal;3048853;867;Q2;187;Condensed Matter Physics (Q2),Electronic,Optical and Magnetic Materials (Q2)
3663;21100405404;Science and Technology for the Built Environment;journal;2374474X,23744731;867;Q1;66;Building and Construction (Q1),Environmental Engineering (Q1),Fluid Flow and Transfer Processes (Q1)
3664;21522;Ceramics International;journal;2728842;866;Q1;140;Ceramics and Composites (Q1),Materials Chemistry (Q1),Process Chemistry and Technology (Q1),Surfaces,Coatings and Films (Q1),Electronic,Optical and Magnetic Materials (Q2)
3665;21043;Clinics in Plastic Surgery;journal;941298,15580504;866;Q1;71;Surgery (Q1)
3666;14119;Disasters;journal;3613666,14677717;866;Q1;78;Earth and Planetary Sciences (miscellaneous) (Q1),Social Sciences (miscellaneous) (Q1)
3667;26098;IEEE Transactions on Parallel and Distributed Systems;journal;10459219;866;Q1;153;Hardware and Architecture (Q1),Signal Processing (Q1),Computational Theory and Mathematics (Q2)
3668;144922;International Journal of Physical Distribution and Logistics Management;journal;9600035;866;Q2;128;Management of Technology and Innovation (Q2),Transportation (Q2)
3669;19640;Journal of the American Water Resources Association;journal;1093474X,17521688;866;Q1;118;Water Science and Technology (Q1),Earth-Surface Processes (Q2),Ecology (Q2)
3670;23287;Oryx;journal;306053,13653008;866;Q1;80;Nature and Landscape Conservation (Q1),Ecology,Evolution,Behavior and Systematics (Q2)
3671;26361;Demographic Research;journal;14359871;865;Q2;75;Demography (Q2)
3672;19679;Diseases of Aquatic Organisms;journal;16161580,01775100;865;Q2;107;Aquatic Science (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
3673;14304;Educational Review;journal;14653397,00131910;865;Q1;56;Education (Q1)
3674;16321;IEEE Transactions on Neural Systems and Rehabilitation Engineering;journal;15344320,15580210;865;Q1;155;Computer Science Applications (Q1),Medicine (miscellaneous) (Q1),Biomedical Engineering (Q2),Neuroscience (miscellaneous) (Q2)
3675;14676;Infection;journal;3008126,14390973;865;Q1;84;Medicine (miscellaneous) (Q1),Infectious Diseases (Q2),Microbiology (medical) (Q2)
3676;28137;International Journal of Nursing Studies;journal;1873491X,00207489;865;Q1;132;Nursing (miscellaneous) (Q1)
3677;26308;Quarterly Journal of Mathematics;journal;335606,14643847;865;Q2;33;Mathematics (miscellaneous) (Q2)
3678;28507;Survival;journal;396338,14682699;865;Q1;52;Political Science and International Relations (Q1),Sociology and Political Science (Q1)
3679;23934;Applied Spectroscopy;journal;37028,19433530;864;Q1;119;Instrumentation (Q1),Spectroscopy (Q2)
3680;29915;Critical Care Clinics;journal;7490704,15578232;864;Q1;81;Critical Care and Intensive Care Medicine (Q1),Medicine (miscellaneous) (Q1)
3681;21593;Hernia : the journal of hernias and abdominal wall surgery;journal;12654906,12489200;864;Q1;80;Surgery (Q1)
3682;15430;Journal of Community Psychology;journal;15206629,00904390;864;Q1;94;Social Work (Q1),Social Psychology (Q2)
3683;40695;Journal of Inflammation;journal;14769255;864;Q2;61;Clinical Biochemistry (Q2),Cell Biology (Q3)
3684;26675;Materials Science in Semiconductor Processing;journal;13698001;864;Q1;77;Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1),Condensed Matter Physics (Q2)
3685;24533;Acta Mathematica Sinica,English Series;journal;14397617,14398520;863;Q2;43;Applied Mathematics (Q2),Mathematics (miscellaneous) (Q2)
3686;14409;Chronobiology International;journal;15256073,07420530;863;Q2;113;Physiology (Q2),Physiology (medical) (Q2)
3687;27214;Journal of Applied Clinical Medical Physics;journal;15269914;863;Q1;57;Instrumentation (Q1),Medicine (miscellaneous) (Q1),Radiation (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
3688;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890,15571900;863;Q2;83;Immunology and Allergy (Q2),Neuroscience (miscellaneous) (Q2),Pharmacology (Q2),Immunology (Q3)
