Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
7447;87707;Biology and Environment;journal;7917945;247;Q2;30;Agricultural and Biological Sciences (miscellaneous) (Q2),Environmental Science (miscellaneous) (Q3)
7448;24052;College Composition and Communication;journal;0010096X;247;Q1;39;Literature and Literary Theory (Q1),Linguistics and Language (Q2),Education (Q3)
7449;21100201787;Danish Medical Journal;journal;22451919;247;Q2;53;Medicine (miscellaneous) (Q2)
7450;21328;European Journal of Drug Metabolism and Pharmacokinetics;journal;21070180,03787970;247;Q3;44;Pharmacology (Q3),Pharmacology (medical) (Q3)
7451;130165;Journal of Integrative Plant Biology;journal;16729072,17447910;247;Q3;101;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q3),Plant Science (Q3),Biochemistry (Q4)
7452;17036;Phlebologie;journal;25675826,0939978X;247;Q3;26;Cardiology and Cardiovascular Medicine (Q3)
7453;14622;Social Work in Health Care;journal;00981389,1541034X;247;Q1;48;Community and Home Care (Q1),Psychiatry and Mental Health (Q3),Social Work (Q3)
7454;25924;Doklady Mathematics;journal;15318362,10645620;246;Q3;29;Mathematics (miscellaneous) (Q3)
7455;24575;Early Child Development and Care;journal;14768275,03004430;246;Q2;52;Pediatrics (Q2),Social Psychology (Q3),Developmental and Educational Psychology (Q4)
7456;25795;International Journal;journal;2052465X,00207020;246;Q2;26;Political Science and International Relations (Q2)
7457;25834;International Politics;journal;17403898,13845750;246;Q2;38;Geography,Planning and Development (Q2),Political Science and International Relations (Q2)
7458;20117;International Sugar Journal;journal;208841;246;Q3;22;Food Science (Q3)
7459;12479;Journal of Engineering Design;journal;14661837,09544830;246;Q2;60;Engineering (miscellaneous) (Q2)
7460;27804;Mineral Processing and Extractive Metallurgy Review;journal;8827508,15477401;246;Q2;46;Economic Geology (Q2),Geotechnical Engineering and Engineering Geology (Q2),Mechanical Engineering (Q2),Chemistry (miscellaneous) (Q3)
7461;5700153838;Philosophy and Rhetoric;journal;15272079,00318210;246;Q1;24;Philosophy (Q1)
7462;20490;Annals of Transplantation;journal;14259524,23290360;245;Q2;43;Medicine (miscellaneous) (Q2),Transplantation (Q3)
7463;21859;Enfermedades Infecciosas y Microbiologia Clinica;journal;0213005X,15781852;245;Q3;46;Microbiology (medical) (Q3)
7464;37903;Ethos;journal;912131,15481352;245;Q2;51;Anthropology (Q2),Arts and Humanities (miscellaneous) (Q2),Sociology and Political Science (Q2)
7465;7200153157;International Journal of Children's Rights;journal;15718182,09275570;245;Q2;37;Political Science and International Relations (Q2),Social Sciences (miscellaneous) (Q2),Sociology and Political Science (Q2)
7466;26359;Journal of International Relations and Development;journal;14086980,15811980;245;Q2;36;Development (Q2),Geography,Planning and Development (Q2),Political Science and International Relations (Q2)
7467;19238;Journal of Plant Pathology;journal;11254653;245;Q3;55;Plant Science (Q3)
7468;21092;Mechanics Based Design of Structures and Machines;journal;15397742,15397730;245;Q2;47;Aerospace Engineering (Q2),Automotive Engineering (Q2),Civil and Structural Engineering (Q2),Mechanical Engineering (Q2),Ocean Engineering (Q2),Condensed Matter Physics (Q3),Mathematics (miscellaneous) (Q3),Mechanics of Materials (Q3)
7469;24777;Minds and Machines;journal;9246495,15728641;245;Q1;48;Philosophy (Q1),Artificial Intelligence (Q3)
7470;19700190314;Pastoral Care in Education;journal;14680122,02643940;245;Q3;25;Education (Q3),Developmental and Educational Psychology (Q4)
7471;25742;Petrology;journal;15562085,08695910;245;Q3;42;Geochemistry and Petrology (Q3)
7472;15320;Teaching of Psychology;journal;986283,15328023;245;Q3;53;Education (Q3),Psychology (miscellaneous) (Q3)
7473;15592;TM,Technisches Messen;journal;1718096,21967113;245;Q2;22;Electrical and Electronic Engineering (Q2),Instrumentation (Q3)
7474;19579;Wiener Tierarztliche Monatsschrift;journal;02539411,0043535X;245;Q3;20;Veterinary (miscellaneous) (Q3)
7475;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X,17416787;245;Q2;56;Medicine (miscellaneous) (Q2),Nursing (miscellaneous) (Q2)
7476;19700175246;Acta Geodynamica et Geomaterialia;journal;12149705;244;Q2;24;Geotechnical Engineering and Engineering Geology (Q2),Geology (Q3),Geophysics (Q3)
7477;17579;Actas Espanolas de Psiquiatria;journal;15782735,11399290;244;Q3;36;Psychiatry and Mental Health (Q3)
7478;12484;Disease-a-Month;journal;115029,15578194;244;Q2;44;Medicine (miscellaneous) (Q2)
7479;300147001;European Journal of Social Theory;journal;13684310;244;Q2;68;Sociology and Political Science (Q2)
7480;15628;Folia Neuropathologica;journal;16414640,1509572X;244;Q3;41;Neurology (clinical) (Q3),Pathology and Forensic Medicine (Q3)
7481;26076;IEICE Transactions on Fundamentals of Electronics,Communications and Computer Sciences;journal;9168508;244;Q2;54;Electrical and Electronic Engineering (Q2),Computer Graphics and Computer-Aided Design (Q3),Applied Mathematics (Q4),Signal Processing (Q4)
7482;17932;Integration,the VLSI Journal;journal;1679260;244;Q2;44;Electrical and Electronic Engineering (Q2),Hardware and Architecture (Q3),Software (Q3)
7483;22109;Intervention in School and Clinic;journal;10534512,15384810;244;Q3;36;Clinical Psychology (Q3),Education (Q3),Developmental and Educational Psychology (Q4)
7484;19152;Israel Journal of Plant Sciences;journal;7929978,22238980;244;Q3;36;Agronomy and Crop Science (Q3),Plant Science (Q3),Ecology,Evolution,Behavior and Systematics (Q4)
7485;29577;Journal of Biological Systems;journal;17936470,02183390;244;Q2;37;Agricultural and Biological Sciences (miscellaneous) (Q2),Ecology (Q3),Applied Mathematics (Q4)
7486;28970;Journal of Cultural Economics;journal;8852545;244;Q2;48;Economics,Econometrics and Finance (miscellaneous) (Q2)
7487;5700152725;Journal of Ecclesiastical History;journal;220469,14697637;244;Q1;21;History (Q1),Religious Studies (Q1)
7488;20611;Journal of Food Quality;journal;17454557,01469430;244;Q2;54;Safety,Risk,Reliability and Quality (Q2),Food Science (Q3)
7489;145502;Journal of Youth Studies;journal;14699680,13676260;244;Q2;66;Social Sciences (miscellaneous) (Q2),Sociology and Political Science (Q2),Life-span and Life-course Studies (Q3)
7490;24042;Mine Water and the Environment;journal;16161068,10259110;244;Q2;44;Geotechnical Engineering and Engineering Geology (Q2),Water Science and Technology (Q2)
7491;19900192150;Pacific Rim Property Research Journal;journal;14445921,22016720;244;Q2;19;Economics,Econometrics and Finance (miscellaneous) (Q2)
7492;19700187606;Roeper Review;journal;1940865X,02783193;244;Q3;44;Education (Q3),Developmental and Educational Psychology (Q4)
7493;18960;Singapore Medical Journal;journal;375675;244;Q2;67;Medicine (miscellaneous) (Q2)
7494;18905;Tierarztliche Praxis Ausgabe G: Grosstiere - Nutztiere;journal;14341220,25675830;244;Q3;20;Veterinary (miscellaneous) (Q3),Food Animals (Q4)
7495;32957;Acta Clinica Belgica;journal;17843286,22953337,00015512;243;Q2;40;Medicine (miscellaneous) (Q2)
7496;25050;American Journal of International Law;journal;29300;243;Q2;83;Law (Q2),Political Science and International Relations (Q2)
7497;21385;Canadian Journal of Administrative Sciences;journal;19364490,08250380;243;Q2;55;Business and International Management (Q2),Marketing (Q2),Public Administration (Q2),Management of Technology and Innovation (Q3)
7498;14089;Developing Economies;journal;121533,17461049;243;Q2;34;Development (Q2),Economics and Econometrics (Q3)
7499;110201;Education for Health: Change in Learning and Practice;journal;14695804,13576280;243;Q2;38;Medicine (miscellaneous) (Q2),Education (Q3)
7500;100147352;Educational Measurement: Issues and Practice;journal;17453992,07311750;243;Q3;59;Education (Q3)
7501;26890;Health Reports;journal;12091367,08406530;243;Q2;65;Demography (Q2),Public Health,Environmental and Occupational Health (Q3)
7502;33723;Indian Journal of Agricultural Sciences;journal;195022;243;Q3;30;Agronomy and Crop Science (Q3)
7503;23354;Journal of Environmental Education;journal;19401892,00958960;243;Q3;66;Education (Q3),Environmental Science (miscellaneous) (Q3)
7504;27866;Physics of Metals and Metallography;journal;0031918X,15556190;243;Q3;36;Condensed Matter Physics (Q3),Materials Chemistry (Q3)
7505;23052;Politicka Ekonomie;journal;23368225,00323230;243;Q2;17;Sociology and Political Science (Q2),Economics and Econometrics (Q3)
7506;21977;Acta Cardiologica;journal;00015385,1784973X;242;Q2;42;Medicine (miscellaneous) (Q2),Cardiology and Cardiovascular Medicine (Q3)
7507;29523;Annee Psychologique;journal;35033;242;Q2;27;Arts and Humanities (miscellaneous) (Q2),Psychology (miscellaneous) (Q3)
7508;6700153216;Architectural History;journal;0066622X;242;Q1;12;Architecture (Q1),Visual Arts and Performing Arts (Q1)
7509;4700152728;Bulletin of the Atomic Scientists;journal;19383282,00963400;242;Q2;29;Political Science and International Relations (Q2)
7510;15608;Engineering in Life Sciences;journal;16182863,16180240;242;Q3;68;Biotechnology (Q3),Environmental Engineering (Q3),Bioengineering (Q4)
7511;15162;Eure;journal;7176236,02507161;242;Q3;34;Urban Studies (Q3)
7512;5800228211;European Physical Education Review;journal;1356336X,17412749;242;Q2;52;Physical Therapy,Sports Therapy and Rehabilitation (Q2),Education (Q3),Orthopedics and Sports Medicine (Q3),Sports Science (Q3)
7513;16015;Journal of Industrial Textiles;journal;15308057,15280840;242;Q2;49;Chemical Engineering (miscellaneous) (Q2),Industrial and Manufacturing Engineering (Q2),Materials Science (miscellaneous) (Q2),Polymers and Plastics (Q2)
7514;24655;Journal of Sulfur Chemistry;journal;17415993;242;Q3;36;Chemistry (miscellaneous) (Q3)
7515;18338;Journal of the Royal Society of Medicine;journal;17581095,01410770;242;Q2;90;Medicine (miscellaneous) (Q2)
7516;28388;Journal of the Society of Leather Technologies and Chemists;journal;1440322;242;Q2;27;Chemical Engineering (miscellaneous) (Q2),Materials Science (miscellaneous) (Q2),Chemistry (miscellaneous) (Q3)
7517;22892;Journal of Tropical Forest Science;journal;1281283;242;Q3;36;Forestry (Q3)
7518;19557;Veterinary Research Communications;journal;15737446,01657380;242;Q2;60;Medicine (miscellaneous) (Q2),Veterinary (miscellaneous) (Q3)
7519;21993;Assistive Technology;journal;19493614,10400440;241;Q2;48;Physical Therapy,Sports Therapy and Rehabilitation (Q2),Rehabilitation (Q2)
7520;4700152789;Collection Management;journal;1462679,15452549;241;Q2;19;Library and Information Sciences (Q2),Strategy and Management (Q3)
7521;144617;Complementary Therapies in Clinical Practice;journal;17443881;241;Q2;61;Complementary and Alternative Medicine (Q2)
7522;14100;Development in Practice;journal;13649213,09614520;241;Q2;49;Development (Q2),Geography,Planning and Development (Q2)
7523;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X,2035648X;241;Q2;39;Medicine (miscellaneous) (Q2),Dentistry (miscellaneous) (Q3),Pediatrics,Perinatology and Child Health (Q3)
7524;23201;Food Science and Technology Research;journal;13446606;241;Q2;49;Chemical Engineering (miscellaneous) (Q2),Industrial and Manufacturing Engineering (Q2),Marketing (Q2),Biotechnology (Q3),Food Science (Q3)
7525;50171;International Development Planning Review;journal;14783401,14746740;241;Q2;38;Development (Q2),Geography,Planning and Development (Q2)
7526;15450;Journal of Contemporary Psychotherapy;journal;15733564,00220120;241;Q3;40;Clinical Psychology (Q3),Psychiatry and Mental Health (Q3)
7527;4700152296;Journal of Teaching in International Business;journal;8975930;241;Q2;26;Business,Management and Accounting (miscellaneous) (Q2),Education (Q3)
7528;29405;Journal of Visual Impairment and Blindness;journal;15591476,0145482X;241;Q2;45;Rehabilitation (Q2),Ophthalmology (Q3)
7529;145663;Language Resources and Evaluation;journal;1574020X;241;Q2;59;Library and Information Sciences (Q2),Linguistics and Language (Q2),Education (Q3)
7530;21921;Minerva Anestesiologica;journal;18271596,03759390;241;Q2;66;Anesthesiology and Pain Medicine (Q2)
7531;29642;Pramana - Journal of Physics;journal;3044289,09737111;241;Q3;58;Physics and Astronomy (miscellaneous) (Q3)
7532;4000148019;AAPS Journal;journal;15507416;240;Q2;126;Pharmaceutical Science (Q2)
7533;17658;American Imago;journal;10857931,0065860X;240;Q1;16;Literature and Literary Theory (Q1),Music (Q1),Anthropology (Q2),Arts and Humanities (miscellaneous) (Q3),Experimental and Cognitive Psychology (Q4)
7534;18414;Biocell;journal;16675746,03279550;240;Q4;29;Cell Biology (Q4)
7535;12931;Cybernetics and Systems;journal;10876553,01969720;240;Q3;43;Artificial Intelligence (Q3),Information Systems (Q3),Software (Q3)
7536;20535;Der Urologe;journal;14330563,03402590;240;Q3;28;Urology (Q3)
7537;17538;Indian Journal of Clinical Biochemistry;journal;9740422,09701915;240;Q4;50;Clinical Biochemistry (Q4)
7538;18165;International Social Security Review;journal;0020871X,1468246X;240;Q2;31;Economics,Econometrics and Finance (miscellaneous) (Q2),Sociology and Political Science (Q2),Public Administration (Q3)
7539;19700167014;Journal of Gay and Lesbian Mental Health;journal;19359705,19359710;240;Q3;36;Clinical Psychology (Q3),Health (social science) (Q3),Psychiatry and Mental Health (Q3)
7540;17969;Neurology India;journal;19984022,00283890;240;Q3;53;Neurology (clinical) (Q3),Neurology (Q4)
7541;16938;Physiotherapy;journal;319406,18731465;240;Q2;65;Physical Therapy,Sports Therapy and Rehabilitation (Q2)
7542;24739;Polish Journal of Environmental Studies;journal;12301485;240;Q3;64;Environmental Science (miscellaneous) (Q3),Environmental Chemistry (Q4)
7543;26940;Proceedings of the Geologists Association;journal;167878;240;Q3;46;Geology (Q3),Paleontology (Q4)
7544;23577;Publius;journal;17477107,00485950;240;Q2;44;Sociology and Political Science (Q2),Public Administration (Q3)
7545;20349;Science and Sports;journal;17784131,07651600;240;Q3;27;Orthopedics and Sports Medicine (Q3),Sports Science (Q4)
7546;14801;Sexual and Relationship Therapy;journal;14681749,14681990;240;Q3;47;Clinical Psychology (Q3),Psychiatry and Mental Health (Q3)
7547;5700161063;Urban Forum;journal;10153802;240;Q2;42;Geography,Planning and Development (Q2),Urban Studies (Q3)
7548;28652;Clinical Gerontologist;journal;15452301,07317120;239;Q2;39;Geriatrics and Gerontology (Q2),Gerontology (Q2),Clinical Psychology (Q3),Health (social science) (Q3),Social Psychology (Q3)
7549;13220;European Journal of Health Law;journal;9290273,15718093;239;Q2;23;Law (Q2),Health Policy (Q3)
7550;21100814051;Information Discovery and Delivery;journal;23986247;239;Q2;20;Library and Information Sciences (Q2)
7551;19700184900;Journal of Chemical Research;journal;20476507,17475200;239;Q3;34;Chemistry (miscellaneous) (Q3)
7552;18901;Journal of Transport History;journal;225266,17593999;239;Q1;19;History (Q1),Geography,Planning and Development (Q2),Transportation (Q2),Arts and Humanities (miscellaneous) (Q3)
7553;144973;Men and Masculinities;journal;1097184X;239;Q1;68;History (Q1),Literature and Literary Theory (Q1),Gender Studies (Q2),Sociology and Political Science (Q3)
7554;27790;Metalurgija;journal;5435846;239;Q2;33;Metals and Alloys (Q2),Condensed Matter Physics (Q3),Materials Chemistry (Q3),Mechanics of Materials (Q3)
7555;5600153131;Social Analysis;journal;0155977X;239;Q1;31;Cultural Studies (Q1),Anthropology (Q2),Arts and Humanities (miscellaneous) (Q3),Sociology and Political Science (Q3)
7556;11700154736;Systems Biology in Reproductive Medicine;journal;19396368,19396380;239;Q3;54;Reproductive Medicine (Q3),Urology (Q3)
7557;20668;Vasa - European Journal of Vascular Medicine;journal;16642872,03011530;239;Q3;42;Cardiology and Cardiovascular Medicine (Q3)
7558;19985;Zeitschrift fur Kinder- und Jugendpsychiatrie und Psychotherapie;journal;16642880,14224920;239;Q2;28;Medicine (miscellaneous) (Q2),Clinical Psychology (Q3),Pediatrics,Perinatology and Child Health (Q3),Psychiatry and Mental Health (Q3)
7559;24078;Acarologia;journal;0044586X,21077207;238;Q4;26;Insect Science (Q4)
7560;29543;Australian Journal of Education;journal;49441,20505884;238;Q3;40;Education (Q3)
